Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000040522,Tlr8,Gene Expression,-0.001072197647184225,0.9894400832591376,0.9941357311118928,39,0.04335990863708194,39
ENSMUSG00000079507,H2-Q1,Gene Expression,-0.0010729433684691736,0.9882486322286238,0.9937957350719624,6,0.008808731150057085,6
ENSMUSG00000115253,Vmn1r20,Gene Expression,-0.001075679616244896,0.6048239598364137,0.7698050082716751,1,0.0004573866223270323,1
ENSMUSG00000044518,Foxe3,Gene Expression,-0.0010761211897639595,0.9821976806065773,0.9904483952109769,2,0.003067150930963835,2
ENSMUSG00000010097,Nxf1,Gene Expression,-0.001076850235538302,0.9893268272863378,0.9940737798319904,455,0.30176592481028763,342
ENSMUSG00000054967,Zfp647,Gene Expression,-0.0010768669561233664,0.9890079457611984,0.9940737798319904,24,0.014966443649179333,24
ENSMUSG00000063715,Olfr816,Gene Expression,-0.0010785076312470965,0.9884556457608753,0.9937957350719624,11,0.0076657633485038065,11
ENSMUSG00000021499,Catsper3,Gene Expression,-0.0010812413571094843,0.5899251950685552,0.7600306813020452,1,0.0004103057420152655,1
ENSMUSG00000062132,Arhgap33os,Gene Expression,-0.0010821416523718844,0.587529477944304,0.758415220574131,1,0.0004085534810356544,1
ENSMUSG00000064016,Gm648,Gene Expression,-0.001082191437958114,0.5873971282178293,0.758415220574131,1,0.0002689633674352806,1
ENSMUSG00000027720,Il2,Gene Expression,-0.0010841754957422814,0.9883160755190015,0.9937957350719624,30,0.033814804186551695,29
ENSMUSG00000026753,Ppp6c,Gene Expression,-0.0010883400384916534,0.9884342626509173,0.9937957350719624,1668,1.2126602806882993,732
ENSMUSG00000024266,Adad2,Gene Expression,-0.0010887020456405478,0.5702095377711941,0.7443865669264009,1,0.0003648321219939704,1
ENSMUSG00000035946,Gsx2,Gene Expression,-0.0010887024695666794,0.570208426481198,0.7443865669264009,1,0.0014892703294777764,1
ENSMUSG00000038067,Csf3,Gene Expression,-0.0010887030366762158,0.5702069398492835,0.7443865669264009,1,0.000999901588224604,1
ENSMUSG00000054360,Bsx,Gene Expression,-0.001089776645881316,0.5673958765332503,0.7419117612645089,1,0.0011837541107962398,1
ENSMUSG00000024224,Clpsl2,Gene Expression,-0.0010899489962482177,0.9879738307548427,0.9936989727654815,27,0.023785532805115812,27
ENSMUSG00000026659,Dusp12,Gene Expression,-0.0010905810782385625,0.9881611044089953,0.9937835693242002,105,0.07495540992078165,102
ENSMUSG00000112858,Rnf212b,Gene Expression,-0.0010930912535194698,0.558759266850221,0.7346656681318746,1,0.00040859940139993846,1
ENSMUSG00000090981,Olfr718-ps1,Gene Expression,-0.001093117094984173,0.5586921854593595,0.7346656681318746,1,0.0002682686793782933,1
ENSMUSG00000071281,Zfp65,Gene Expression,-0.0010931190071049226,0.5586872219751879,0.7346656681318746,1,0.0002873989148751089,1
ENSMUSG00000054321,Taf4b,Gene Expression,-0.0010954866201449763,0.9877466748421201,0.9936261193352279,91,0.07141347016637353,87
ENSMUSG00000054160,Nkx2-4,Gene Expression,-0.0010956991366119161,0.5520093107444932,0.7304767759326469,1,0.0007706279411225096,1
ENSMUSG00000057068,Fam47e,Gene Expression,-0.0010966407345646397,0.9874303338310038,0.9934116350698757,29,0.030695096572036205,29
ENSMUSG00000063409,Lrrc43,Gene Expression,-0.00109746798370576,0.5474539280530881,0.7274465396145111,1,0.0021321459673051338,1
ENSMUSG00000054116,E130116L18Rik,Gene Expression,-0.0010984468230043978,0.5449411009446838,0.7258597380254617,1,0.00027249148296643825,1
ENSMUSG00000090715,Vmn1r167,Gene Expression,-0.0010984468230043978,0.5449411009446838,0.7258597380254617,1,0.00027249148296643825,1
ENSMUSG00000037689,Tmem247,Gene Expression,-0.0011016677236476988,0.5367132132728516,0.7193787890183684,1,0.000286605871511767,1
ENSMUSG00000079317,Trappc2,Gene Expression,-0.001102932212729574,0.9871391392802168,0.9933261598962005,90,0.06711303349391753,81
ENSMUSG00000079465,Col4a3,Gene Expression,-0.0011030860009602758,0.9868000389799058,0.993140550122074,23,0.019993360322001535,23
ENSMUSG00000100549,Ifna11,Gene Expression,-0.0011034647865622335,0.5321498729940468,0.7156997873021506,1,0.0002370183779098463,1
ENSMUSG00000035033,Tbr1,Gene Expression,-0.0011084092740837673,0.519696410429582,0.7049546605179419,1,0.00032466811416051195,1
ENSMUSG00000000365,Rnf17,Gene Expression,-0.0011115862159451083,0.5117748740320671,0.6983394520222257,1,0.00032383901840323534,1
ENSMUSG00000037737,Actrt3,Gene Expression,-0.0011123620341277989,0.9861863541733195,0.9927303568369911,30,0.02258653246033075,30
ENSMUSG00000061520,Olfr153,Gene Expression,-0.0011126093310366348,0.9840997842530529,0.9916662191233494,11,0.012559520376559292,11
ENSMUSG00000032571,Pik3r4,Gene Expression,-0.0011191297642094626,0.9859813813473955,0.9926277521575442,412,0.2962506579415913,308
ENSMUSG00000059991,Nptx2,Gene Expression,-0.0011211139820832853,0.488401164949979,0.6781159443590585,1,0.001800846536123804,1
ENSMUSG00000078240,Gm3550,Gene Expression,-0.0011219982426495705,0.9847213572191197,0.991929398106429,14,0.016961116707706406,13
ENSMUSG00000049372,Olfr1183,Gene Expression,-0.0011244088265404276,0.9849096146670961,0.9919812174858583,24,0.018161248003421896,23
ENSMUSG00000075376,Rc3h2,Gene Expression,-0.001126344508414916,0.9854045203931308,0.9922974248357852,300,0.21834331891850134,247
ENSMUSG00000032988,Slc16a8,Gene Expression,-0.0011275293001134395,0.9682737369942089,0.9840499462055522,2,0.003431693143453268,2
ENSMUSG00000026401,Cd55b,Gene Expression,-0.0011284555749210888,0.9848976462640929,0.9919812174858583,39,0.029422269167044737,39
ENSMUSG00000031639,Tlr3,Gene Expression,-0.0011295597350143632,0.9849272661313705,0.9919812174858583,67,0.05879357908770548,63
ENSMUSG00000021974,Fgf9,Gene Expression,-0.0011336703343064315,0.9845380916737968,0.9917966470163331,55,0.05005486337036188,55
ENSMUSG00000038676,Ucn,Gene Expression,-0.0011365204823070806,0.451856478845433,0.6445629291748936,1,0.00044984023357390524,1
ENSMUSG00000027913,Crct1,Gene Expression,-0.0011365204823070806,0.451856478845433,0.6445629291748936,1,0.00044984023357390524,1
ENSMUSG00000015405,Ace2,Gene Expression,-0.001140637973673862,0.9839285412258172,0.9915973884634929,41,0.03584736082219031,40
ENSMUSG00000094187,Vmn1r170,Gene Expression,-0.0011429519217414843,0.983057598657853,0.9909269971088891,14,0.008988549125130193,14
ENSMUSG00000029618,Ocm,Gene Expression,-0.001146482449113677,0.9816613816554224,0.9904234918523379,7,0.010518199713913759,7
ENSMUSG00000046932,Vmn1r193,Gene Expression,-0.0011467171168895373,0.9820046247508722,0.9904356140953987,7,0.00898128615432731,7
ENSMUSG00000078621,Hbb-bh2,Gene Expression,-0.0011496490680770021,0.9818671708646236,0.9904277863207028,10,0.008010110875025414,10
ENSMUSG00000042861,Kcna10,Gene Expression,-0.0011555429199109062,0.9822541853345784,0.9904483952109769,20,0.012240295412904409,20
ENSMUSG00000021569,Trip13,Gene Expression,-0.0011583789207083254,0.9823215981724214,0.9904483952109769,24,0.01290260795116578,24
ENSMUSG00000044641,Pard6b,Gene Expression,-0.0011594927981752193,0.981945455544054,0.9904277863207028,22,0.017055214283263696,22
ENSMUSG00000018623,Mmp7,Gene Expression,-0.0011652423369838375,0.981924055902521,0.9904277863207028,41,0.039242488923800355,39
ENSMUSG00000038503,Mesd,Gene Expression,-0.0011676737282379297,0.982162727743235,0.9904483952109769,494,0.3905147172335478,370
ENSMUSG00000022388,Ttll8,Gene Expression,-0.0011719332972367047,0.9810497257718691,0.9899389313738454,23,0.01689487649749444,23
ENSMUSG00000024294,Mib1,Gene Expression,-0.0011787288897516432,0.9812944662902454,0.9901340309808248,552,0.40988226290760277,394
ENSMUSG00000037086,Prr32,Gene Expression,-0.001178795182739216,0.9803753950538759,0.9897546220930759,21,0.017947525432310225,21
ENSMUSG00000002204,Napsa,Gene Expression,-0.0011804857661508131,0.9808822734177485,0.989880211997338,79,0.052912234466002045,76
ENSMUSG00000027324,Rpusd2,Gene Expression,-0.0011809099881047614,0.9807707471561914,0.9898648024889299,57,0.035616821442378946,52
ENSMUSG00000050395,Tnfsf15,Gene Expression,-0.0011810276954655247,0.9800902575050292,0.9896445964932858,16,0.01534964387009161,16
ENSMUSG00000073733,Cplane2,Gene Expression,-0.0011815489927390849,0.9808887743818738,0.989880211997338,73,0.05142551584530988,71
ENSMUSG00000021488,Nsd1,Gene Expression,-0.0011866688525727143,0.98066261209945,0.9898593746899986,439,0.3199215969091748,340
ENSMUSG00000013338,Fer1l4,Gene Expression,-0.0011882262046033537,0.9780339407197117,0.9885636944953655,8,0.00741664749302323,8
ENSMUSG00000030965,Abraxas2,Gene Expression,-0.0011900896290680388,0.9803233263977752,0.9897546220930759,180,0.1240224755855901,158
ENSMUSG00000098590,Gm1113,Gene Expression,-0.0011928863967284153,0.9681394466502802,0.9840499462055522,3,0.002652445430009265,3
ENSMUSG00000046723,Adam24,Gene Expression,-0.0011954321221352426,0.978911458031914,0.9891801190833346,19,0.02198587465629145,18
ENSMUSG00000059883,Irak4,Gene Expression,-0.0011961148216241184,0.9798662135227117,0.9895178906044044,210,0.1582617712367248,183
ENSMUSG00000066510,Ankdd1a,Gene Expression,-0.0011964094641388732,0.9782066066088827,0.9885715738001855,16,0.017165278410311315,16
ENSMUSG00000030589,Rasgrp4,Gene Expression,-0.0011978045415237234,0.9797398805749312,0.9895178906044044,257,0.19164977771930702,206
ENSMUSG00000030838,Ush1c,Gene Expression,-0.0011981558733643839,0.970232314644419,0.9849041453153157,2,0.001198014676750446,2
ENSMUSG00000024510,Ftmt,Gene Expression,-0.001199256635319233,0.9726087042973782,0.9862252261575415,6,0.023996517281460277,6
ENSMUSG00000100200,H2al1m,Gene Expression,-0.0012012819013456496,0.979141963498547,0.9892905946605537,60,0.03843082011181153,56
ENSMUSG00000073085,Cldn34b4,Gene Expression,-0.0012122416551394,0.9775592650422092,0.9884753946187611,22,0.027589289786183906,22
ENSMUSG00000035020,Epgn,Gene Expression,-0.0012127389029607158,0.9779956238530693,0.9885636944953655,35,0.03072495628734695,35
ENSMUSG00000054702,Ap1s3,Gene Expression,-0.0012130722645811102,0.9777041893436287,0.9885305123009367,29,0.0259710026225661,29
ENSMUSG00000029678,Hyal5,Gene Expression,-0.0012152381243991524,0.9780553199783956,0.9885636944953655,51,0.05166215016498959,49
ENSMUSG00000028255,Clca1,Gene Expression,-0.0012172236409261972,0.9740277685050194,0.9868401747920859,7,0.007224118686184665,7
ENSMUSG00000027263,Tubgcp4,Gene Expression,-0.0012190012548531357,0.9779568307593782,0.9885636944953655,114,0.08977323189835927,104
ENSMUSG00000001901,Kcnh6,Gene Expression,-0.0012258300534291136,0.9753268189814565,0.9871160967191526,10,0.008291281572036964,8
ENSMUSG00000046493,Olfr1352,Gene Expression,-0.0012310166286113374,0.9761956279939416,0.9876272104674304,30,0.026014704197742763,30
ENSMUSG00000027186,Elf5,Gene Expression,-0.0012369030385159388,0.9743388972189184,0.9868651909734786,8,0.0064922337050561055,8
ENSMUSG00000059878,Zfp422,Gene Expression,-0.0012433952499152803,0.976021590771408,0.9875548536212356,101,0.08430574607949386,95
ENSMUSG00000033933,Vhl,Gene Expression,-0.0012442907201293137,0.9761064795951584,0.9875888791030523,377,0.29736145587487567,310
ENSMUSG00000068037,Mas1,Gene Expression,-0.0012480076753326966,0.9749801693371182,0.9870713579847041,24,0.026836880996119528,23
ENSMUSG00000068814,Olfr1145,Gene Expression,-0.0012482157489884396,0.9750437684096895,0.987083875896226,30,0.025812961972087958,29
ENSMUSG00000035228,Ccdc106,Gene Expression,-0.0012489262799940451,0.9747392059274131,0.9870713579847041,25,0.01993941056244502,24
ENSMUSG00000090461,Iltifb,Gene Expression,-0.001254383833863047,0.9736633134516306,0.9868298296673693,14,0.013123136728209564,13
ENSMUSG00000043945,Adam6a,Gene Expression,-0.0012549879758873479,0.9744102067777973,0.9868651909734786,23,0.03189614360851462,23
ENSMUSG00000028864,Hgf,Gene Expression,-0.0012558515716987178,0.9744144369657698,0.9868651909734786,30,0.023745477035973874,30
ENSMUSG00000033634,Nat8f2,Gene Expression,-0.0012566432386075398,0.9626478029658304,0.9808224957395784,5,0.0032605505352306056,5
ENSMUSG00000024371,C2,Gene Expression,-0.0012572665981060256,0.9749500784461866,0.9870713579847041,181,0.12810798450833075,158
ENSMUSG00000057706,Mex3b,Gene Expression,-0.0012572825477933642,0.9749384854863785,0.9870713579847041,151,0.10372423616749848,137
ENSMUSG00000022061,Nkx3-1,Gene Expression,-0.0012591796404469629,0.9725943924116305,0.9862252261575415,17,0.011278966727918399,17
ENSMUSG00000051136,Ghsr,Gene Expression,-0.0012594205417969817,0.9660553135677508,0.9827351851310147,4,0.002197657615250696,4
ENSMUSG00000022296,Baalc,Gene Expression,-0.0012620116820914859,0.9743708062103164,0.9868651909734786,52,0.05259957093882208,50
ENSMUSG00000075153,Olfr1135,Gene Expression,-0.0012642527041266637,0.9701969345706325,0.9849041453153157,10,0.005803250567421949,10
ENSMUSG00000025077,Dclre1a,Gene Expression,-0.001265022528077807,0.9742434017390814,0.9868651909734786,109,0.08029728939988184,102
ENSMUSG00000046947,Adck2,Gene Expression,-0.0012732125950884003,0.9737016776279726,0.9868298296673693,169,0.12251043418577365,151
ENSMUSG00000056829,Foxb2,Gene Expression,-0.0012773065391278838,0.9171610102230313,0.956174147424967,2,0.004235407232305837,2
ENSMUSG00000035762,Tmem161b,Gene Expression,-0.0012800468049999725,0.9732236488047785,0.9865475382439055,221,0.1767380925905911,190
ENSMUSG00000039137,Whrn,Gene Expression,-0.0012881249903359442,0.972582262394772,0.9862252261575415,206,0.14813575648788138,180
ENSMUSG00000019889,Ptprk,Gene Expression,-0.0012906725160434299,0.9720595873966794,0.9859699622613232,75,0.055324308825266504,74
ENSMUSG00000028642,Tmem269,Gene Expression,-0.0012908585758625592,0.9708473426251618,0.9851651165604323,17,0.01319208447716531,17
ENSMUSG00000041984,Rptn,Gene Expression,-0.001290910130372054,0.9711658214163443,0.985384491015762,18,0.014301342365681521,18
ENSMUSG00000031109,Enox2,Gene Expression,-0.0012946514381236285,0.9719909778631765,0.9859621007482734,181,0.12812049393890845,153
ENSMUSG00000054855,Rnd1,Gene Expression,-0.0013038304541239003,0.9712360934156463,0.9854038957157218,112,0.0829433088434546,100
ENSMUSG00000045620,Odf3l1,Gene Expression,-0.0013057913229442388,0.9706533673465432,0.9850600701539437,46,0.04374159109776547,45
ENSMUSG00000024619,Cdx1,Gene Expression,-0.0013058239325590283,0.9556006702357053,0.9768452545636492,2,0.005487181788495106,2
ENSMUSG00000054117,Zdhhc25,Gene Expression,-0.0013084645480706078,0.9660309613610968,0.9827351851310147,6,0.004412797875641118,6
ENSMUSG00000030670,Cyp2r1,Gene Expression,-0.001308655297994575,0.9706926934429887,0.9850600701539437,57,0.05456281072089857,57
ENSMUSG00000095896,Ifna14,Gene Expression,-0.001308705848041312,0.9659634719528466,0.9827351851310147,5,0.006338947281572693,5
ENSMUSG00000001670,Tat,Gene Expression,-0.001309711333648843,0.9683103688838832,0.9840499462055522,16,0.02303617075617891,16
ENSMUSG00000061414,Cracr2a,Gene Expression,-0.001310058978579259,0.9683182227844316,0.9840499462055522,13,0.008379492450648689,13
ENSMUSG00000030313,Dennd5b,Gene Expression,-0.0013134895852773996,0.9706533252757473,0.9850600701539437,443,0.3272810256581252,346
ENSMUSG00000027551,Zfp64,Gene Expression,-0.0013143504124195967,0.9705787873877356,0.9850600701539437,389,0.2916402499821105,301
ENSMUSG00000032513,Gorasp1,Gene Expression,-0.0013211563501279889,0.9700530914627962,0.9849041453153157,472,0.34687161970174524,346
ENSMUSG00000037492,Zmat4,Gene Expression,-0.0013217506548491747,0.9668968863857543,0.9831759863359869,12,0.01076227776247783,12
ENSMUSG00000095276,Gfy,Gene Expression,-0.001322617642450555,0.9670969011288006,0.9832875610959475,9,0.00920736166805975,9
ENSMUSG00000072049,Vmn2r121,Gene Expression,-0.0013244853549553071,0.9561637467574886,0.9771616138887002,2,0.0014622706582359153,2
ENSMUSG00000026525,Opn3,Gene Expression,-0.0013348213573525782,0.9684458473025758,0.9840758277495477,50,0.04595029243723144,49
ENSMUSG00000040525,Cblc,Gene Expression,-0.001342603415815866,0.9654482733563126,0.98263650665554,15,0.012634927062791904,14
ENSMUSG00000071454,Dtnb,Gene Expression,-0.0013426198843611411,0.968300446089674,0.9840499462055522,230,0.15847904033027288,196
ENSMUSG00000094119,Olfr612,Gene Expression,-0.0013432297200301386,0.9675519244838175,0.983582491404877,32,0.029997047793112408,31
ENSMUSG00000038599,Capn8,Gene Expression,-0.0013493327654861373,0.9649788145659028,0.9824181907327565,14,0.01602867030564994,14
ENSMUSG00000030124,Lag3,Gene Expression,-0.0013517077928458332,0.966646961889087,0.9830378591747025,36,0.02454482595344643,32
ENSMUSG00000070868,Skint3,Gene Expression,-0.0013609927104326787,0.9662740502176292,0.9828950445273735,51,0.043950423319475525,49
ENSMUSG00000013668,4933402N03Rik,Gene Expression,-0.0013612556305655763,0.9658425562036438,0.9827351851310147,29,0.03144053747385785,28
ENSMUSG00000021922,Itih4,Gene Expression,-0.0013615100637929377,0.9659721770138301,0.9827351851310147,36,0.03200531518439522,34
ENSMUSG00000071150,Tas2r121,Gene Expression,-0.0013829308077534085,0.9645254754223981,0.9820604486570088,37,0.030913759814737953,36
ENSMUSG00000041907,Gpr45,Gene Expression,-0.00138436266871247,0.9613714515462551,0.9801440644276949,10,0.0071455372280139024,10
ENSMUSG00000036131,Frmd7,Gene Expression,-0.0013851353947015343,0.9639210098714349,0.9817044021876125,24,0.02511515093393058,24
ENSMUSG00000064165,Krt39,Gene Expression,-0.0013883836959272102,0.9618729013796741,0.9804626269072233,12,0.009975590043484904,12
ENSMUSG00000069292,Vmn1r199,Gene Expression,-0.0013928488001042532,0.962957089780082,0.9810857372661587,24,0.02331142944646258,24
ENSMUSG00000052783,Grk4,Gene Expression,-0.0013931940589438782,0.9636835156877852,0.9815144117805493,62,0.05819872010090068,57
ENSMUSG00000073991,Cnbd1,Gene Expression,-0.0013996455317980521,0.9625252618058291,0.9807495078247886,24,0.024966434191090663,24
ENSMUSG00000031518,Spata4,Gene Expression,-0.0014044859773735849,0.9597815680462085,0.9791967639259825,11,0.009755464350638664,11
ENSMUSG00000031371,Haus7,Gene Expression,-0.0014060007323708202,0.9632509608212576,0.9812775775783391,222,0.15009498796104762,187
ENSMUSG00000038071,Npy6r,Gene Expression,-0.0014074210389469475,0.9624211364533896,0.9806952776702281,41,0.04340062289396547,41
ENSMUSG00000031089,Slc6a14,Gene Expression,-0.0014125732976823099,0.9620305405703878,0.9805565757395562,43,0.03971740997292431,42
ENSMUSG00000056854,Pou3f4,Gene Expression,-0.0014151291888232953,0.9549060979463707,0.976446095378949,5,0.004119385643028439,5
ENSMUSG00000031982,Arv1,Gene Expression,-0.0014151842028184464,0.9620818463455131,0.980556993688444,55,0.048855897070765764,55
